cdm_manifest,cdm_manifest_path,cdm_source_file,cdm_entity_name,cdm_attribute_name,cdm_display_name,description,cdm_semantic_meanings,cdm_data_type,cdm_data_format,is_primary_key,is_nullable,is_foreign_key,cdm_related_manifest,cdm_related_entity,cdm_related_attribute,cdm_related_manifest_source_file,dbt_schema_name,dbt_model_name,dbt_column_name,dbt_related_schema_name,dbt_related_model_name,dbt_related_column_name,dbt_data_type,duckdb_data_type,bigquery_data_type,pandas_data_type,dbt_labels
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,LineNumber,,,,decimal,CdmDataFormat.DECIMAL,False,,False,,,,,transaction_header,source_document_line_reference_identity,line_number,,,,NUMERIC,DECIMAL,NUMERIC,float64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,LineText,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,line_text,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,Location,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,location,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,ProcurementCategory,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,procurement_category,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,ProductNumber,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,product_number,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,Quantity,,,,decimal,CdmDataFormat.DECIMAL,False,,False,,,,,transaction_header,source_document_line_reference_identity,quantity,,,,NUMERIC,DECIMAL,NUMERIC,float64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,SourceDocumentAcctEventReferenceIdentity,,,,int64,CdmDataFormat.INT64,False,,False,,,,,transaction_header,source_document_line_reference_identity,source_document_acct_event_reference_identity,,,,BIGINT,BIGINT,INT64,Int64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,SourceDocumentLine,,,,int64,CdmDataFormat.INT64,False,,False,,,,,transaction_header,source_document_line_reference_identity,source_document_line,,,,BIGINT,BIGINT,INT64,Int64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,Unit,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,unit,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,AccountingEvent,,,,int64,CdmDataFormat.INT64,False,,False,,,,,transaction_header,source_document_line_reference_identity,accounting_event,,,,BIGINT,BIGINT,INT64,Int64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,DocumentDate,,,means.measurement.date,date,CdmDataFormat.DATE,False,,False,,,,,transaction_header,source_document_line_reference_identity,document_date,,,,,,,,category:measurement|subcategory:date|role:dimension
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,DocumentDescription,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,document_description,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,DocumentNumber,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,document_number,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,DocumentText,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,document_text,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,PartyName,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,party_name,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,PartyNumber,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,party_number,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,SourceDocumentHeader,,,,int64,CdmDataFormat.INT64,False,,False,,,,,transaction_header,source_document_line_reference_identity,source_document_header,,,,BIGINT,BIGINT,INT64,Int64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,AccountingDate,,,means.measurement.date,date,CdmDataFormat.DATE,False,,False,,,,,transaction_header,source_document_line_reference_identity,accounting_date,,,,,,,,category:measurement|subcategory:date|role:dimension
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,EventDateTime,Change date,,means.measurement.date,date,CdmDataFormat.DATE,False,,False,,,,,transaction_header,source_document_line_reference_identity,event_date_time,,,,,,,,category:measurement|subcategory:date|role:dimension
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,State,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_line_reference_identity,state,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,Type,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_line_reference_identity,type,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,IsAccountingRequired,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_line_reference_identity,is_accounting_required,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,Relationship_SourceDocumentHeaderRelationshipId,,,means.identity.entityId,guid,CdmDataFormat.GUID,True,False,True,TransactionHeader,SourceDocumentHeader,id,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.manifest.cdm.json,transaction_header,source_document_line_reference_identity,relationship_source_document_header_relationship_id,transaction_header,source_document_header,id,STRING,UUID,STRING,object,category:identity|subcategory:entityId|role:dimension
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,AccountingStatus,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_line_reference_identity,accounting_status,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,SourceRelationType,Relation type,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_line_reference_identity,source_relation_type,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,TypeEnumName,,,,string,CdmDataFormat.STRING,False,,False,,,,,transaction_header,source_document_line_reference_identity,type_enum_name,,,,STRING,VARCHAR,STRING,object,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,TypeEnumValue,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_line_reference_identity,type_enum_value,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,ExchangeRateDate,,,means.measurement.date,date,CdmDataFormat.DATE,False,,False,,,,,transaction_header,source_document_line_reference_identity,exchange_rate_date,,,,,,,,category:measurement|subcategory:date|role:dimension
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,IsFinal,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_line_reference_identity,is_final,,,,INT,INTEGER,INT64,Int32,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,ParentSourceDocumentLine,,,,int64,CdmDataFormat.INT64,False,,False,,,,,transaction_header,source_document_line_reference_identity,parent_source_document_line,,,,BIGINT,BIGINT,INT64,Int64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,StateContainer,,,,binary,CdmDataFormat.BINARY,False,,False,,,,,transaction_header,source_document_line_reference_identity,state_container,,,,,,,,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,TermQuantity,,,,decimal,CdmDataFormat.DECIMAL,False,,False,,,,,transaction_header,source_document_line_reference_identity,term_quantity,,,,NUMERIC,DECIMAL,NUMERIC,float64,
TransactionHeader,local:/core/operationsCommon/Tables/Finance/AccountingFoundation/TransactionHeader/TransactionHeader.1.2.manifest.cdm.json,SourceDocumentLineReferenceIdentity.1.2.cdm.json/SourceDocumentLineReferenceIdentity,SourceDocumentLineReferenceIdentity,DraftVersion,,,,int32,CdmDataFormat.INT32,False,,False,,,,,transaction_header,source_document_line_reference_identity,draft_version,,,,INT,INTEGER,INT64,Int32,
